ts,server_id,mem_pct
21:32:15,server_1,28.28
21:32:15,server_6,81.07
21:32:15,server_7,27.82
21:32:15,server_8,25.16
21:32:15,server_5,53.87
21:32:20,server_12,80.73
21:32:20,server_20,90.72
21:32:20,server_19,99.34
21:32:20,server_18,42.71
21:32:20,server_17,51.93
21:32:20,server_16,2.84
21:32:20,server_15,13.2
21:32:20,server_14,49.57
21:32:20,server_13,7.14
21:32:20,server_11,46.74
21:32:20,server_3,75.76
21:32:20,server_9,22.83
21:32:20,server_10,33.74
21:32:20,server_2,65.04
21:32:20,server_4,51.79
21:32:20,server_1,59.42
21:32:20,server_6,28.9
21:32:20,server_7,91.59
21:32:20,server_8,68.68
21:32:20,server_5,69.95
21:32:25,server_12,45.67
21:32:25,server_19,43.89
21:32:25,server_18,50.07
21:32:25,server_17,29.58
21:32:25,server_16,86.44
21:32:25,server_15,42.21
21:32:25,server_14,81.44
21:32:25,server_20,44.43
21:32:25,server_11,79.73
21:32:25,server_13,56.4
21:32:25,server_9,28.37
21:32:25,server_1,24.83
21:32:25,server_2,62.76
21:32:25,server_3,92.31
21:32:25,server_4,87.23
21:32:25,server_10,89.51
21:32:25,server_6,24.86
21:32:25,server_7,35.04
21:32:25,server_8,19.43
21:32:25,server_5,45.26
21:32:30,server_19,67.71
21:32:30,server_18,28.54
21:32:30,server_17,86.43
21:32:30,server_16,91.24
21:32:30,server_15,62.24
21:32:30,server_14,39.14
21:32:30,server_13,85.1
21:32:30,server_12,45.43
21:32:30,server_11,29.55
21:32:30,server_20,62.98
21:32:30,server_9,34.92
21:32:30,server_1,91.08
21:32:30,server_2,88.26
21:32:30,server_3,45.96
21:32:30,server_4,8.34
21:32:30,server_10,27.62
21:32:30,server_6,67.93
21:32:30,server_7,29.46
21:32:30,server_8,15.04
21:32:30,server_5,47.32
21:32:35,server_11,53.04
21:32:35,server_19,35.53
21:32:35,server_18,45.12
21:32:35,server_17,95.45
21:32:35,server_16,36.3
21:32:35,server_15,7.36
21:32:35,server_14,19.73
21:32:35,server_13,30.72
21:32:35,server_12,93.93
21:32:35,server_20,97.44
21:32:35,server_10,62.67
21:32:35,server_8,3.75
21:32:35,server_9,22.58
21:32:35,server_1,81.93
21:32:35,server_2,48.64
21:32:35,server_3,83.54
21:32:35,server_5,56.63
21:32:35,server_6,41.51
21:32:35,server_7,32.66
21:32:35,server_4,57.05
21:32:40,server_20,90.79
21:32:40,server_11,74.11
21:32:40,server_18,80.25
21:32:40,server_17,39.94
21:32:40,server_16,51.62
21:32:40,server_15,83.58
21:32:40,server_14,18.92
21:32:40,server_13,98.05
21:32:40,server_12,71.26
21:32:40,server_19,60.65
21:32:40,server_10,34.1
21:32:40,server_8,68.96
21:32:40,server_1,46.13
21:32:40,server_2,65.02
21:32:40,server_3,68.52
21:32:40,server_9,38.79
21:32:40,server_5,60.0
21:32:40,server_6,48.29
21:32:40,server_7,99.79
21:32:40,server_4,98.32
21:32:45,server_20,56.12
21:32:45,server_19,34.97
21:32:45,server_18,47.03
21:32:45,server_17,29.16
21:32:45,server_16,52.8
21:32:45,server_15,29.06
21:32:45,server_14,53.96
21:32:45,server_12,87.37
21:32:45,server_11,96.75
21:32:45,server_13,65.11
21:32:45,server_9,90.04
21:32:45,server_10,30.84
21:32:45,server_2,44.54
21:32:45,server_3,99.81
21:32:45,server_4,12.4
21:32:45,server_1,55.91
21:32:45,server_6,92.51
21:32:45,server_7,23.1
21:32:45,server_8,1.02
21:32:45,server_5,38.84
21:32:50,server_12,71.66
21:32:50,server_19,82.9
21:32:50,server_18,38.04
21:32:50,server_20,94.17
21:32:50,server_17,91.04
21:32:50,server_16,46.4
21:32:50,server_15,97.5
21:32:50,server_14,60.37
21:32:50,server_13,48.32
21:32:50,server_11,52.78
21:32:50,server_3,86.48
21:32:50,server_9,28.24
21:32:50,server_10,72.61
21:32:50,server_2,40.57
21:32:50,server_4,38.72
21:32:50,server_1,66.48
21:32:50,server_6,20.92
21:32:50,server_7,96.68
21:32:50,server_8,68.27
21:32:50,server_5,30.71
21:32:55,server_11,36.38
21:32:55,server_20,96.76
21:32:55,server_18,81.52
21:32:55,server_17,94.75
21:32:55,server_16,83.4
21:32:55,server_15,53.77
21:32:55,server_14,55.4
21:32:55,server_13,36.7
21:32:55,server_12,95.93
21:32:55,server_19,54.44
21:32:55,server_10,35.48
21:32:55,server_8,42.6
21:32:55,server_1,15.16
21:32:55,server_2,23.87
21:32:55,server_3,95.49
21:32:55,server_9,87.35
21:32:55,server_5,53.05
21:32:55,server_6,37.57
21:32:55,server_7,90.01
21:32:55,server_4,26.52
21:33:00,server_12,58.38
21:33:00,server_19,21.01
21:33:00,server_18,46.84
21:33:00,server_17,86.35
21:33:00,server_16,65.55
21:33:00,server_15,98.62
21:33:00,server_14,87.37
21:33:00,server_13,40.48
21:33:00,server_11,58.47
21:33:00,server_20,53.58
21:33:00,server_9,33.28
21:33:00,server_1,81.77
21:33:00,server_2,81.33
21:33:00,server_3,82.69
21:33:00,server_4,89.73
21:33:00,server_10,58.98
21:33:00,server_6,20.59
21:33:00,server_7,45.17
21:33:00,server_8,48.91
21:33:00,server_5,75.44
21:33:05,server_11,29.68
21:33:05,server_19,79.45
21:33:05,server_18,35.57
21:33:05,server_17,42.6
21:33:05,server_16,87.76
21:33:05,server_15,43.57
21:33:05,server_14,19.41
21:33:05,server_13,36.24
21:33:05,server_12,45.27
21:33:05,server_20,28.77
21:33:05,server_10,23.55
21:33:05,server_8,4.19
21:33:05,server_7,17.44
21:33:05,server_6,33.5
21:33:05,server_5,82.32
21:33:05,server_4,98.48
21:33:05,server_3,10.16
21:33:05,server_2,87.92
21:33:05,server_1,47.07
21:33:05,server_9,43.31
21:33:10,server_14,25.0
21:33:10,server_15,38.97
21:33:10,server_16,95.91
21:33:10,server_13,96.78
21:33:10,server_18,18.41
21:33:10,server_19,23.98
21:33:10,server_20,61.81
21:33:10,server_17,46.19
21:33:10,server_12,33.69
21:33:10,server_11,47.35
21:33:10,server_1,53.92
21:33:10,server_9,71.66
21:33:10,server_8,30.83
21:33:10,server_7,76.35
21:33:10,server_6,24.84
21:33:10,server_5,70.36
21:33:10,server_4,69.23
21:33:10,server_3,36.24
21:33:10,server_2,89.75
21:33:10,server_10,87.8
21:33:15,server_14,23.55
21:33:15,server_15,20.14
21:33:15,server_16,66.79
21:33:15,server_17,37.09
21:33:15,server_10,12.53
21:33:15,server_19,40.46
21:33:15,server_20,57.21
21:33:15,server_13,84.2
21:33:15,server_18,68.16
21:33:15,server_12,51.0
21:33:15,server_7,21.56
21:33:15,server_9,24.18
21:33:15,server_8,88.13
21:33:15,server_6,51.95
21:33:15,server_5,48.27
21:33:15,server_4,23.87
21:33:15,server_3,16.86
21:33:15,server_2,30.49
21:33:15,server_1,62.71
21:33:15,server_11,88.0
21:33:20,server_13,63.32
21:33:20,server_14,47.46
21:33:20,server_15,95.52
21:33:20,server_20,90.43
21:33:20,server_18,43.48
21:33:20,server_19,59.79
21:33:20,server_12,66.8
21:33:20,server_16,26.55
21:33:20,server_11,31.38
21:33:20,server_17,92.92
21:33:20,server_9,83.01
21:33:20,server_8,63.79
21:33:20,server_7,43.56
21:33:20,server_6,66.35
21:33:20,server_5,49.76
21:33:20,server_4,29.21
21:33:20,server_1,98.62
21:33:20,server_3,52.03
21:33:20,server_2,46.29
21:33:20,server_10,41.76
21:33:25,server_13,62.91
21:33:25,server_14,34.33
21:33:25,server_15,90.81
21:33:25,server_20,51.95
21:33:25,server_18,95.77
21:33:25,server_19,92.61
21:33:25,server_12,93.36
21:33:25,server_16,18.58
21:33:25,server_11,37.46
21:33:25,server_17,40.27
21:33:25,server_9,87.35
21:33:25,server_8,35.53
21:33:25,server_7,19.17
21:33:25,server_6,60.75
21:33:25,server_5,92.61
21:33:25,server_4,87.95
21:33:25,server_3,82.84
21:33:25,server_2,96.79
21:33:25,server_1,76.69
21:33:25,server_10,34.39
21:33:30,server_13,22.34
21:33:30,server_14,42.97
21:33:30,server_15,95.07
21:33:30,server_20,98.95
21:33:30,server_17,29.45
21:33:30,server_18,45.64
21:33:30,server_19,66.08
21:33:30,server_12,17.63
21:33:30,server_16,94.85
21:33:30,server_11,48.62
21:33:30,server_7,53.26
21:33:30,server_9,58.93
21:33:30,server_8,34.58
21:33:30,server_6,20.7
21:33:30,server_5,49.82
21:33:30,server_4,92.32
21:33:30,server_3,31.48
21:33:30,server_2,63.58
21:33:30,server_1,41.89
21:33:30,server_10,14.84
21:33:35,server_13,55.01
21:33:35,server_14,20.18
21:33:35,server_15,84.79
21:33:35,server_20,17.01
21:33:35,server_18,34.95
21:33:35,server_19,86.91
21:33:35,server_12,16.92
21:33:35,server_16,48.5
21:33:35,server_11,23.45
21:33:35,server_17,33.42
21:33:35,server_9,96.7
21:33:35,server_2,86.76
21:33:35,server_3,97.35
21:33:35,server_1,37.43
21:33:35,server_4,58.73
21:33:35,server_10,56.55
21:33:35,server_6,80.75
21:33:35,server_7,48.11
21:33:35,server_8,45.18
21:33:35,server_5,59.76
21:33:40,server_12,42.72
21:33:40,server_19,44.28
21:33:40,server_18,78.18
21:33:40,server_17,88.22
21:33:40,server_16,48.47
21:33:40,server_15,88.29
21:33:40,server_14,27.55
21:33:40,server_13,44.32
21:33:40,server_11,58.72
21:33:40,server_20,77.89
21:33:40,server_9,16.9
21:33:40,server_1,86.58
21:33:40,server_2,34.81
21:33:40,server_3,96.2
21:33:40,server_4,90.55
21:33:40,server_10,79.98
21:33:40,server_6,94.42
21:33:40,server_7,57.71
21:33:40,server_8,13.79
21:33:40,server_5,44.03
21:33:45,server_11,90.83
21:33:45,server_19,83.37
21:33:45,server_18,72.17
21:33:45,server_17,52.74
21:33:45,server_16,96.52
21:33:45,server_15,26.96
21:33:45,server_14,15.07
21:33:45,server_13,44.12
21:33:45,server_12,26.75
21:33:45,server_20,84.91
21:33:45,server_10,36.36
21:33:45,server_8,49.64
21:33:45,server_7,64.68
21:33:45,server_6,34.14
21:33:45,server_5,54.89
21:33:45,server_4,65.13
21:33:45,server_3,18.97
21:33:45,server_2,56.39
21:33:45,server_1,88.4
21:33:45,server_9,13.46
21:33:50,server_13,40.06
21:33:50,server_20,25.97
21:33:50,server_14,95.42
21:33:50,server_15,34.69
21:33:50,server_19,51.14
21:33:50,server_17,30.64
21:33:50,server_18,52.3
21:33:50,server_12,35.68
21:33:50,server_16,80.64
21:33:50,server_11,34.92
21:33:50,server_7,59.28
21:33:50,server_9,33.63
21:33:50,server_8,49.01
21:33:50,server_6,94.32
21:33:50,server_5,67.88
21:33:50,server_4,29.24
21:33:50,server_3,52.84
21:33:50,server_2,52.62
21:33:50,server_1,96.3
21:33:50,server_10,54.39
21:33:55,server_13,84.58
21:33:55,server_14,49.97
21:33:55,server_15,14.46
21:33:55,server_20,83.97
21:33:55,server_17,41.19
21:33:55,server_19,47.28
21:33:55,server_12,42.11
21:33:55,server_16,32.55
21:33:55,server_11,18.58
21:33:55,server_18,6.59
21:33:55,server_9,33.15
21:33:55,server_8,69.08
21:33:55,server_7,43.46
21:33:55,server_6,54.46
21:33:55,server_5,25.29
21:33:55,server_4,40.54
21:33:55,server_3,45.34
21:33:55,server_2,20.66
21:33:55,server_1,46.45
21:33:55,server_10,36.34
21:34:00,server_13,73.16
21:34:00,server_14,50.65
21:34:00,server_15,24.83
21:34:00,server_20,12.63
21:34:00,server_17,34.72
21:34:00,server_18,94.91
21:34:00,server_19,61.23
21:34:00,server_12,29.58
21:34:00,server_16,36.92
21:34:00,server_11,39.61
21:34:00,server_7,89.92
21:34:00,server_9,93.05
21:34:00,server_8,26.48
21:34:00,server_6,41.59
21:34:00,server_5,48.12
21:34:00,server_4,16.78
21:34:00,server_3,34.57
21:34:00,server_2,46.36
21:34:00,server_1,41.3
21:34:00,server_10,68.56
21:34:05,server_14,61.28
21:34:05,server_16,90.27
21:34:05,server_15,91.28
21:34:05,server_17,47.24
21:34:05,server_10,89.69
21:34:05,server_19,66.01
21:34:05,server_20,93.63
21:34:05,server_13,59.51
21:34:05,server_18,82.4
21:34:05,server_12,97.42
21:34:05,server_7,79.18
21:34:05,server_11,36.46
21:34:05,server_9,52.27
21:34:05,server_8,40.05
21:34:05,server_1,22.92
21:34:05,server_6,86.97
21:34:05,server_5,77.04
21:34:05,server_4,86.15
21:34:05,server_3,21.94
21:34:05,server_2,49.6
21:34:10,server_13,93.22
21:34:10,server_14,36.55
21:34:10,server_15,35.41
21:34:10,server_16,14.3
21:34:10,server_20,48.81
21:34:10,server_18,31.92
21:34:10,server_19,49.54
21:34:10,server_12,26.96
21:34:10,server_17,98.71
21:34:10,server_11,26.61
21:34:10,server_10,18.08
21:34:10,server_9,85.96
21:34:10,server_2,42.76
21:34:10,server_3,29.1
21:34:10,server_4,80.31
21:34:10,server_1,82.23
21:34:10,server_6,45.09
21:34:10,server_7,48.95
21:34:10,server_8,6.55
21:34:10,server_5,80.28
21:34:15,server_11,46.83
21:34:15,server_19,38.48
21:34:15,server_18,59.49
21:34:15,server_16,36.68
21:34:15,server_15,90.89
21:34:15,server_14,39.87
21:34:15,server_13,43.12
21:34:15,server_12,80.33
21:34:15,server_10,43.73
21:34:15,server_20,87.6
21:34:15,server_8,23.61
21:34:15,server_9,52.59
21:34:15,server_1,85.92
21:34:15,server_2,72.23
21:34:15,server_3,33.5
21:34:15,server_17,99.33
21:34:15,server_5,48.2
21:34:15,server_6,89.42
21:34:15,server_4,63.08
21:34:15,server_7,80.86
21:34:20,server_20,40.63
21:34:20,server_19,34.11
21:34:20,server_18,62.02
21:34:20,server_16,49.97
21:34:20,server_15,57.64
21:34:20,server_14,85.58
21:34:20,server_13,33.05
21:34:20,server_12,38.62
21:34:20,server_11,99.27
21:34:20,server_17,69.47
21:34:20,server_9,93.13
21:34:20,server_8,26.34
21:34:20,server_7,55.03
21:34:20,server_6,62.46
21:34:20,server_5,61.04
21:34:20,server_4,8.39
21:34:20,server_3,46.92
21:34:20,server_2,36.53
21:34:20,server_1,41.53
21:34:20,server_10,64.08
21:34:25,server_13,33.92
21:34:25,server_14,44.25
21:34:25,server_15,81.48
21:34:25,server_20,56.18
21:34:25,server_17,51.68
21:34:25,server_18,42.04
21:34:25,server_19,83.65
21:34:25,server_12,25.53
21:34:25,server_16,12.85
21:34:25,server_11,9.47
21:34:25,server_7,56.87
21:34:25,server_9,41.44
21:34:25,server_8,43.59
21:34:25,server_6,27.3
21:34:25,server_5,61.85
21:34:25,server_4,60.93
21:34:25,server_3,37.17
21:34:25,server_2,42.41
21:34:25,server_1,99.17
21:34:25,server_10,56.94
21:34:30,server_13,29.89
21:34:30,server_14,97.64
21:34:30,server_15,61.82
21:34:30,server_17,22.28
21:34:30,server_19,60.02
21:34:30,server_20,56.09
21:34:30,server_12,49.33
21:34:30,server_18,66.82
21:34:30,server_11,4.83
21:34:30,server_16,52.48
21:34:30,server_9,55.48
21:34:30,server_2,28.46
21:34:30,server_3,94.97
21:34:30,server_4,42.33
21:34:30,server_10,60.99
21:34:30,server_1,28.35
21:34:30,server_6,35.38
21:34:30,server_7,48.7
21:34:30,server_8,51.91
21:34:30,server_5,34.19
21:34:35,server_12,73.19
21:34:35,server_19,13.23
21:34:35,server_18,93.53
21:34:35,server_17,41.42
21:34:35,server_16,67.56
21:34:35,server_15,41.65
21:34:35,server_14,18.64
21:34:35,server_13,18.78
21:34:35,server_11,53.42
21:34:35,server_20,62.67
21:34:35,server_9,89.82
21:34:35,server_1,83.89
21:34:35,server_2,92.39
21:34:35,server_3,71.15
21:34:35,server_4,28.03
21:34:35,server_10,30.72
21:34:35,server_6,41.24
21:34:35,server_7,59.18
21:34:35,server_8,96.54
21:34:35,server_5,0.0
21:34:40,server_11,73.39
21:34:40,server_19,25.46
21:34:40,server_18,50.51
21:34:40,server_17,46.12
21:34:40,server_16,33.62
21:34:40,server_15,80.7
21:34:40,server_14,80.38
21:34:40,server_13,68.5
21:34:40,server_12,38.78
21:34:40,server_20,34.42
21:34:40,server_10,40.85
21:34:40,server_8,34.42
21:34:40,server_7,96.63
21:34:40,server_6,35.0
21:34:40,server_5,74.88
21:34:40,server_4,36.2
21:34:40,server_3,67.02
21:34:40,server_2,41.52
21:34:40,server_1,64.14
21:34:40,server_9,30.65
21:34:45,server_13,97.69
21:34:45,server_14,82.32
21:34:45,server_15,56.9
21:34:45,server_20,40.24
21:34:45,server_19,47.86
21:34:45,server_17,82.69
21:34:45,server_18,64.8
21:34:45,server_12,56.96
21:34:45,server_16,44.79
21:34:45,server_11,40.1
21:34:45,server_5,32.73
21:34:45,server_9,52.79
21:34:45,server_8,91.97
21:34:45,server_7,25.43
21:34:45,server_6,59.02
21:34:45,server_4,52.96
21:34:45,server_3,35.58
21:34:45,server_2,20.31
21:34:45,server_1,86.94
21:34:45,server_10,60.15
21:34:50,server_13,50.54
21:34:50,server_14,96.18
21:34:50,server_15,7.94
21:34:50,server_20,46.16
21:34:50,server_18,36.19
21:34:50,server_19,63.46
21:34:50,server_12,99.68
21:34:50,server_17,25.0
21:34:50,server_11,65.35
21:34:50,server_16,35.18
21:34:50,server_9,96.27
21:34:50,server_8,31.24
21:34:50,server_7,14.09
21:34:50,server_6,30.32
21:34:50,server_5,29.62
21:34:50,server_4,54.8
21:34:50,server_3,31.64
21:34:50,server_2,68.39
21:34:50,server_1,51.12
21:34:50,server_10,99.9
21:34:55,server_12,58.08
21:34:55,server_13,40.93
21:34:55,server_14,41.16
21:34:55,server_18,62.37
21:34:55,server_16,2.07
21:34:55,server_17,95.81
21:34:55,server_11,85.57
21:34:55,server_15,64.4
21:34:55,server_10,29.56
21:34:55,server_5,51.61
21:34:55,server_8,54.67
21:34:55,server_7,74.47
21:34:55,server_6,36.81
21:34:55,server_4,47.34
21:34:55,server_3,43.33
21:34:55,server_2,57.44
21:34:55,server_1,40.17
21:34:55,server_19,86.83
21:34:55,server_9,43.0
21:34:55,server_20,61.5
21:35:00,server_13,78.11
21:35:00,server_14,55.17
21:35:00,server_15,33.74
21:35:00,server_20,57.03
21:35:00,server_18,95.23
21:35:00,server_19,90.89
21:35:00,server_12,93.59
21:35:00,server_16,63.35
21:35:00,server_11,60.93
21:35:00,server_17,83.2
21:35:00,server_9,56.8
21:35:00,server_2,95.79
21:35:00,server_3,64.57
21:35:00,server_10,84.05
21:35:00,server_4,48.71
21:35:00,server_1,34.55
21:35:00,server_6,43.4
21:35:00,server_7,58.6
21:35:00,server_8,32.98
21:35:00,server_5,43.68
21:35:05,server_12,29.74
21:35:05,server_20,25.94
21:35:05,server_19,37.5
21:35:05,server_18,41.89
21:35:05,server_17,74.82
21:35:05,server_16,10.81
21:35:05,server_15,85.49
21:35:05,server_14,62.3
21:35:05,server_13,21.41
21:35:05,server_11,60.75
21:35:05,server_10,80.07
21:35:05,server_9,16.76
21:35:05,server_2,81.42
21:35:05,server_3,56.3
21:35:05,server_4,62.75
21:35:05,server_1,28.56
21:35:05,server_6,48.38
21:35:05,server_7,36.29
21:35:05,server_8,68.18
21:35:05,server_5,37.59
21:35:10,server_12,37.38
21:35:10,server_19,44.94
21:35:10,server_18,48.94
21:35:10,server_17,52.45
21:35:10,server_16,79.38
21:35:10,server_15,46.91
21:35:10,server_14,98.22
21:35:10,server_13,61.14
21:35:10,server_11,44.38
21:35:10,server_20,50.74
21:35:10,server_9,99.6
21:35:10,server_1,99.46
21:35:10,server_2,68.56
21:35:10,server_3,54.91
21:35:10,server_4,27.62
21:35:10,server_10,37.77
21:35:10,server_6,81.35
21:35:10,server_7,8.86
21:35:10,server_8,55.4
21:35:10,server_5,40.39
21:35:15,server_12,41.22
21:35:15,server_19,8.35
21:35:15,server_18,28.13
21:35:15,server_17,67.26
21:35:15,server_16,91.77
21:35:15,server_15,14.55
21:35:15,server_14,17.11
21:35:15,server_13,42.52
21:35:15,server_11,98.29
21:35:15,server_20,35.76
21:35:15,server_9,24.61
21:35:15,server_1,94.73
21:35:15,server_2,50.87
21:35:15,server_3,56.07
21:35:15,server_4,62.04
21:35:15,server_10,52.92
21:35:15,server_6,91.45
21:35:15,server_7,48.44
21:35:15,server_8,84.22
21:35:15,server_5,77.27
21:35:20,server_11,71.39
21:35:20,server_19,4.86
21:35:20,server_18,19.94
21:35:20,server_17,34.0
21:35:20,server_16,44.23
21:35:20,server_15,86.34
21:35:20,server_14,73.97
21:35:20,server_13,46.62
21:35:20,server_12,36.13
21:35:20,server_20,97.93
21:35:20,server_10,42.74
21:35:20,server_8,39.05
21:35:20,server_7,43.99
21:35:20,server_6,89.99
21:35:20,server_5,24.59
21:35:20,server_4,22.89
21:35:20,server_3,35.4
21:35:20,server_2,59.96
21:35:20,server_1,55.15
21:35:20,server_9,60.15
21:35:25,server_13,99.79
21:35:25,server_14,10.53
21:35:25,server_15,58.53
21:35:25,server_12,24.24
21:35:25,server_17,45.76
21:35:25,server_18,81.04
21:35:25,server_19,33.88
21:35:25,server_16,88.5
21:35:25,server_11,74.78
21:35:25,server_20,50.83
21:35:25,server_9,55.67
21:35:25,server_1,29.66
21:35:25,server_2,21.82
21:35:25,server_3,52.75
21:35:25,server_4,98.63
21:35:25,server_10,96.25
21:35:25,server_6,37.41
21:35:25,server_7,54.62
21:35:25,server_8,91.29
21:35:25,server_5,95.21
21:35:30,server_19,73.1
21:35:30,server_18,91.09
21:35:30,server_17,97.43
21:35:30,server_16,84.86
21:35:30,server_15,46.79
21:35:30,server_14,98.6
