ts,server_id,cpu_pct
21:14:25,server_8,26.38
21:14:25,server_1,95.64
21:14:25,server_2,63.15
21:14:25,server_3,72.34
21:14:25,server_9,64.69
21:14:25,server_5,30.63
21:14:25,server_6,85.71
21:14:25,server_7,92.04
21:14:25,server_4,42.88
21:14:30,server_20,85.69
21:14:30,server_19,98.01
21:14:30,server_18,44.89
21:14:30,server_17,21.91
21:14:30,server_16,23.16
21:14:30,server_15,49.07
21:14:30,server_14,41.87
21:14:30,server_12,36.42
21:14:30,server_11,33.66
21:14:30,server_13,41.96
21:14:30,server_9,98.17
21:14:30,server_10,46.51
21:14:30,server_2,25.14
21:14:30,server_3,3.14
21:14:30,server_4,26.98
21:14:30,server_1,48.41
21:14:30,server_6,53.56
21:14:30,server_7,37.85
21:14:30,server_8,52.75
21:14:30,server_5,98.17
21:14:35,server_12,62.95
21:14:35,server_20,46.2
21:14:35,server_19,42.09
21:14:35,server_18,43.85
21:14:35,server_17,95.39
21:14:35,server_16,44.51
21:14:35,server_15,23.88
21:14:35,server_14,12.03
21:14:35,server_13,92.49
21:14:35,server_11,36.29
21:14:35,server_3,89.75
21:14:35,server_9,93.77
21:14:35,server_10,90.94
21:14:35,server_2,98.0
21:14:35,server_4,94.53
21:14:35,server_1,57.61
21:14:35,server_6,85.54
21:14:35,server_7,61.05
21:14:35,server_8,35.09
21:14:35,server_5,48.51
21:14:40,server_12,2.65
21:14:40,server_20,26.44
21:14:40,server_19,41.43
21:14:40,server_18,44.93
21:14:40,server_17,86.44
21:14:40,server_16,89.91
21:14:40,server_15,15.53
21:14:40,server_14,92.95
21:14:40,server_11,79.65
21:14:40,server_13,35.7
21:14:40,server_9,35.78
21:14:40,server_2,57.7
21:14:40,server_3,85.7
21:14:40,server_4,28.92
21:14:40,server_5,33.11
21:14:40,server_1,19.23
21:14:40,server_7,70.36
21:14:40,server_10,97.7
21:14:40,server_8,57.49
21:14:40,server_6,27.28
21:14:45,server_12,90.53
21:14:45,server_19,59.8
21:14:45,server_18,69.59
21:14:45,server_17,33.16
21:14:45,server_16,64.17
21:14:45,server_15,90.26
21:14:45,server_14,54.55
21:14:45,server_13,49.96
21:14:45,server_11,64.45
21:14:45,server_20,66.26
21:14:45,server_9,30.09
21:14:45,server_1,63.03
21:14:45,server_2,59.5
21:14:45,server_3,24.02
21:14:45,server_4,99.54
21:14:45,server_10,82.94
21:14:45,server_6,2.38
21:14:45,server_7,11.61
21:14:45,server_8,32.74
21:14:45,server_5,42.36
21:14:50,server_11,61.5
21:14:50,server_19,71.23
21:14:50,server_18,30.46
21:14:50,server_17,49.25
21:14:50,server_16,25.07
21:14:50,server_15,54.57
21:14:50,server_14,60.57
21:14:50,server_13,0.74
21:14:50,server_12,41.96
21:14:50,server_20,66.02
21:14:50,server_10,62.01
21:14:50,server_8,15.69
21:14:50,server_7,68.42
21:14:50,server_6,67.69
21:14:50,server_5,67.36
21:14:50,server_4,21.05
21:14:50,server_3,9.24
21:14:50,server_2,91.07
21:14:50,server_1,61.61
21:14:50,server_9,93.09
21:14:55,server_14,95.9
21:14:55,server_15,6.53
21:14:55,server_16,33.21
21:14:55,server_12,31.26
21:14:55,server_18,43.17
21:14:55,server_19,20.81
21:14:55,server_20,69.55
21:14:55,server_17,28.62
21:14:55,server_11,30.68
21:14:55,server_13,86.36
21:14:55,server_9,56.06
21:14:55,server_1,96.51
21:14:55,server_2,94.01
21:14:55,server_3,69.88
21:14:55,server_4,61.91
21:14:55,server_10,55.37
21:14:55,server_6,28.96
21:14:55,server_7,32.76
21:14:55,server_5,12.88
21:14:55,server_8,37.63
21:15:00,server_19,48.76
21:15:00,server_18,94.94
21:15:00,server_17,37.24
21:15:00,server_16,68.42
21:15:00,server_15,58.89
21:15:00,server_14,36.5
21:15:00,server_13,93.72
21:15:00,server_12,89.54
21:15:00,server_11,32.84
21:15:00,server_20,21.7
21:15:00,server_9,59.23
21:15:00,server_1,37.94
21:15:00,server_2,66.7
21:15:00,server_3,90.99
21:15:00,server_4,60.94
21:15:00,server_10,27.89
21:15:00,server_6,94.19
21:15:00,server_7,64.04
21:15:00,server_8,84.1
21:15:00,server_5,98.84
21:15:05,server_11,56.64
21:15:05,server_19,59.92
21:15:05,server_18,54.83
21:15:05,server_17,89.84
21:15:05,server_16,54.75
21:15:05,server_15,27.4
21:15:05,server_14,55.16
21:15:05,server_13,54.04
21:15:05,server_12,28.63
21:15:05,server_20,38.67
21:15:05,server_10,20.69
21:15:05,server_8,21.78
21:15:05,server_9,69.26
21:15:05,server_1,47.55
21:15:05,server_2,0.69
21:15:05,server_3,35.47
21:15:05,server_5,21.63
21:15:05,server_6,35.38
21:15:05,server_7,96.43
21:15:05,server_4,89.02
21:15:10,server_20,52.99
21:15:10,server_11,78.82
21:15:10,server_18,34.04
21:15:10,server_17,69.58
21:15:10,server_16,3.17
21:15:10,server_15,52.39
21:15:10,server_14,93.51
21:15:10,server_13,90.7
21:15:10,server_12,69.01
21:15:10,server_19,89.48
21:15:10,server_10,45.99
21:15:10,server_8,53.31
21:15:10,server_1,34.17
21:15:10,server_2,67.66
21:15:10,server_3,56.76
21:15:10,server_9,88.95
21:15:10,server_5,24.63
21:15:10,server_6,23.6
21:15:10,server_7,89.8
21:15:10,server_4,22.78
21:15:15,server_13,28.95
21:15:15,server_20,21.22
21:15:15,server_19,38.63
21:15:15,server_18,54.71
21:15:15,server_17,56.09
21:15:15,server_16,48.52
21:15:15,server_15,53.36
21:15:15,server_14,99.65
21:15:15,server_12,45.97
21:15:15,server_11,49.06
21:15:15,server_1,97.88
21:15:15,server_9,92.33
21:15:15,server_8,38.9
21:15:15,server_7,30.79
21:15:15,server_6,49.08
21:15:15,server_5,87.3
21:15:15,server_4,89.45
21:15:15,server_3,57.76
21:15:15,server_2,28.07
21:15:15,server_10,68.04
21:15:20,server_13,62.2
21:15:20,server_14,45.7
21:15:20,server_15,25.44
21:15:20,server_16,69.55
21:15:20,server_12,54.17
21:15:20,server_18,97.86
21:15:20,server_19,40.72
21:15:20,server_20,69.63
21:15:20,server_17,53.05
21:15:20,server_11,64.62
21:15:20,server_1,67.01
21:15:20,server_9,23.5
21:15:20,server_8,65.88
21:15:20,server_7,94.42
21:15:20,server_6,65.33
21:15:20,server_5,67.82
21:15:20,server_4,66.28
21:15:20,server_3,91.13
21:15:20,server_2,67.33
21:15:20,server_10,46.27
21:15:25,server_13,57.1
21:15:25,server_14,83.2
21:15:25,server_15,51.86
21:15:25,server_16,16.87
21:15:25,server_20,27.2
21:15:25,server_18,3.11
21:15:25,server_19,90.76
21:15:25,server_12,62.29
21:15:25,server_17,89.59
21:15:25,server_11,47.1
21:15:25,server_3,47.74
21:15:25,server_9,61.7
21:15:25,server_2,26.03
21:15:25,server_10,79.58
21:15:25,server_4,22.51
21:15:25,server_1,31.58
21:15:25,server_6,98.28
21:15:25,server_7,39.22
21:15:25,server_8,44.71
21:15:25,server_5,67.74
21:15:30,server_12,88.53
21:15:30,server_19,91.25
21:15:30,server_18,29.59
21:15:30,server_17,62.82
21:15:30,server_16,36.86
21:15:30,server_15,17.01
21:15:30,server_14,34.97
21:15:30,server_13,11.61
21:15:30,server_11,0.14
21:15:30,server_20,86.44
21:15:30,server_9,48.3
21:15:30,server_1,85.47
21:15:30,server_2,40.36
21:15:30,server_3,40.51
21:15:30,server_4,68.8
21:15:30,server_10,22.51
21:15:30,server_6,86.96
21:15:30,server_7,37.77
21:15:30,server_8,58.29
21:15:30,server_5,35.52
21:15:35,server_11,20.81
21:15:35,server_19,29.85
21:15:35,server_18,98.66
21:15:35,server_17,50.84
21:15:35,server_16,97.91
21:15:35,server_15,97.29
21:15:35,server_14,51.93
21:15:35,server_13,62.75
21:15:35,server_12,9.7
21:15:35,server_20,92.56
21:15:35,server_10,11.38
21:15:35,server_8,5.9
21:15:35,server_7,39.5
21:15:35,server_6,48.95
21:15:35,server_5,40.9
21:15:35,server_4,54.68
21:15:35,server_3,51.69
21:15:35,server_2,63.83
21:15:35,server_1,27.28
21:15:35,server_9,53.4
21:15:40,server_14,45.53
21:15:40,server_15,96.76
21:15:40,server_16,62.23
21:15:40,server_13,37.26
21:15:40,server_18,90.7
21:15:40,server_19,23.54
21:15:40,server_20,59.56
21:15:40,server_17,8.28
21:15:40,server_12,26.51
21:15:40,server_11,9.26
21:15:40,server_1,5.58
21:15:40,server_9,95.88
21:15:40,server_8,87.83
21:15:40,server_7,85.49
21:15:40,server_6,28.8
21:15:40,server_5,24.11
21:15:40,server_4,81.25
21:15:40,server_3,89.76
21:15:40,server_2,51.17
21:15:40,server_10,54.61
21:15:45,server_13,25.89
21:15:45,server_14,37.77
21:15:45,server_15,48.66
21:15:45,server_20,96.36
21:15:45,server_18,22.14
21:15:45,server_19,52.87
21:15:45,server_12,27.66
21:15:45,server_16,33.63
21:15:45,server_11,69.27
21:15:45,server_17,41.53
21:15:45,server_9,69.14
21:15:45,server_10,90.8
21:15:45,server_2,94.14
21:15:45,server_3,9.03
21:15:45,server_4,35.86
21:15:45,server_1,51.67
21:15:45,server_6,29.01
21:15:45,server_7,58.12
21:15:45,server_8,31.49
21:15:45,server_5,90.9
21:15:50,server_20,61.98
21:15:50,server_12,55.32
21:15:50,server_19,28.82
21:15:50,server_18,37.01
21:15:50,server_17,68.94
21:15:50,server_16,54.97
21:15:50,server_15,64.23
21:15:50,server_14,22.11
21:15:50,server_13,58.71
21:15:50,server_11,89.38
21:15:50,server_7,49.3
21:15:50,server_9,56.02
21:15:50,server_8,50.52
21:15:50,server_6,50.5
21:15:50,server_5,56.23
21:15:50,server_4,3.93
21:15:50,server_3,87.66
21:15:50,server_2,63.87
21:15:50,server_1,54.77
21:15:50,server_10,88.01
21:15:55,server_15,45.24
21:15:55,server_13,25.06
21:15:55,server_14,38.2
21:15:55,server_16,72.47
21:15:55,server_12,86.43
21:15:55,server_18,54.02
21:15:55,server_19,43.26
21:15:55,server_20,27.22
21:15:55,server_17,36.49
21:15:55,server_11,55.67
21:15:55,server_1,25.28
21:15:55,server_9,44.52
21:15:55,server_2,88.23
21:15:55,server_3,32.23
21:15:55,server_4,38.53
21:15:55,server_10,51.1
21:15:55,server_6,23.43
21:15:55,server_7,85.94
21:15:55,server_8,11.44
21:15:55,server_5,77.47
21:16:00,server_13,65.88
21:16:00,server_20,85.32
21:16:00,server_19,68.4
21:16:00,server_18,75.78
21:16:00,server_17,22.61
21:16:00,server_16,36.45
21:16:00,server_15,66.99
21:16:00,server_14,89.22
21:16:00,server_12,7.13
21:16:00,server_11,87.87
21:16:00,server_1,46.57
21:16:00,server_9,60.72
21:16:00,server_8,52.24
21:16:00,server_7,71.16
21:16:00,server_6,58.25
21:16:00,server_5,19.88
21:16:00,server_4,34.98
21:16:00,server_3,62.84
21:16:00,server_2,26.65
21:16:00,server_10,71.67
21:16:05,server_13,38.4
21:16:05,server_14,61.55
21:16:05,server_15,96.56
21:16:05,server_16,32.64
21:16:05,server_12,27.99
21:16:05,server_18,92.5
21:16:05,server_19,25.28
21:16:05,server_20,54.89
21:16:05,server_17,20.82
21:16:05,server_11,82.22
21:16:05,server_1,56.47
21:16:05,server_9,3.21
21:16:05,server_8,40.53
21:16:05,server_7,23.2
21:16:05,server_6,69.4
21:16:05,server_5,46.79
21:16:05,server_4,92.1
21:16:05,server_3,57.0
21:16:05,server_2,50.26
21:16:05,server_10,25.61
21:16:10,server_13,55.93
21:16:10,server_14,75.23
21:16:10,server_15,18.06
21:16:10,server_16,59.9
21:16:10,server_20,24.06
21:16:10,server_18,46.98
21:16:10,server_19,89.0
21:16:10,server_12,67.71
21:16:10,server_17,78.58
21:16:10,server_11,60.06
21:16:10,server_1,74.96
21:16:10,server_9,36.32
21:16:10,server_2,65.57
21:16:10,server_3,98.73
21:16:10,server_4,90.85
21:16:10,server_10,97.97
21:16:10,server_6,80.24
21:16:10,server_7,59.56
21:16:10,server_8,29.47
21:16:10,server_5,55.41
21:16:15,server_12,8.96
21:16:15,server_19,53.93
21:16:15,server_18,8.33
21:16:15,server_17,85.4
21:16:15,server_16,86.32
21:16:15,server_15,53.97
21:16:15,server_14,44.46
21:16:15,server_13,6.03
21:16:15,server_20,40.64
21:16:15,server_11,64.4
21:16:15,server_9,38.7
21:16:15,server_8,40.49
21:16:15,server_7,10.41
21:16:15,server_6,49.51
21:16:15,server_5,5.71
21:16:15,server_4,47.65
21:16:15,server_3,24.76
21:16:15,server_2,20.38
21:16:15,server_1,60.19
21:16:15,server_10,91.84
21:16:20,server_13,2.08
21:16:20,server_14,39.4
21:16:20,server_15,29.38
21:16:20,server_16,29.84
21:16:20,server_12,23.7
21:16:20,server_20,69.06
21:16:20,server_18,63.73
21:16:20,server_19,38.38
21:16:20,server_17,76.58
21:16:20,server_11,39.98
21:16:20,server_3,85.79
21:16:20,server_9,57.79
21:16:20,server_10,58.42
21:16:20,server_2,51.85
21:16:20,server_4,93.73
21:16:20,server_1,83.32
21:16:20,server_6,97.61
21:16:20,server_7,37.22
21:16:20,server_5,85.11
21:16:20,server_8,58.05
21:16:25,server_20,67.97
21:16:25,server_19,83.48
21:16:25,server_18,44.12
21:16:25,server_17,28.49
21:16:25,server_16,28.6
21:16:25,server_15,62.47
21:16:25,server_14,58.26
21:16:25,server_12,92.33
21:16:25,server_11,4.73
21:16:25,server_13,45.21
21:16:25,server_9,93.41
21:16:25,server_10,88.44
21:16:25,server_2,85.75
21:16:25,server_3,65.01
21:16:25,server_4,60.35
21:16:25,server_1,60.74
21:16:25,server_6,67.73
21:16:25,server_7,39.07
21:16:25,server_8,29.58
21:16:25,server_5,23.51
21:16:30,server_12,66.0
21:16:30,server_20,54.21
21:16:30,server_19,59.06
21:16:30,server_18,20.97
21:16:30,server_17,32.65
21:16:30,server_16,41.45
21:16:30,server_15,14.24
21:16:30,server_14,49.92
21:16:30,server_13,62.71
21:16:30,server_11,11.25
21:16:30,server_3,52.23
21:16:30,server_9,71.01
21:16:30,server_10,26.57
21:16:30,server_2,56.83
21:16:30,server_4,58.91
21:16:30,server_1,55.18
21:16:30,server_6,38.07
21:16:30,server_7,54.9
21:16:30,server_8,95.48
21:16:30,server_5,54.91
21:16:35,server_12,64.9
21:16:35,server_20,94.12
21:16:35,server_19,24.83
21:16:35,server_18,67.96
21:16:35,server_17,55.5
21:16:35,server_16,82.08
21:16:35,server_15,84.2
21:16:35,server_14,11.38
21:16:35,server_11,32.88
21:16:35,server_13,48.91
21:16:35,server_9,69.21
21:16:35,server_2,29.89
21:16:35,server_3,80.33
21:16:35,server_4,27.4
21:16:35,server_5,54.55
21:16:35,server_1,56.86
21:16:35,server_7,42.69
21:16:35,server_10,45.69
21:16:35,server_8,46.0
21:16:35,server_6,66.37
21:16:40,server_12,59.56
21:16:40,server_19,71.53
21:16:40,server_18,90.35
21:16:40,server_17,63.17
21:16:40,server_16,99.99
21:16:40,server_15,60.17
21:16:40,server_14,48.53
21:16:40,server_13,41.07
21:16:40,server_11,99.0
21:16:40,server_20,90.93
21:16:40,server_9,86.64
21:16:40,server_1,61.48
21:16:40,server_2,94.43
21:16:40,server_3,52.14
21:16:40,server_4,36.5
21:16:40,server_10,21.57
21:16:40,server_6,87.29
21:16:40,server_7,42.12
21:16:40,server_8,56.69
21:16:40,server_5,48.63
21:16:45,server_11,50.68
21:16:45,server_19,29.5
21:16:45,server_18,92.66
21:16:45,server_17,95.66
21:16:45,server_16,48.77
21:16:45,server_15,58.21
21:16:45,server_14,25.61
21:16:45,server_13,10.74
21:16:45,server_12,58.16
21:16:45,server_20,25.69
21:16:45,server_10,94.98
21:16:45,server_8,83.65
21:16:45,server_7,56.66
21:16:45,server_6,70.61
21:16:45,server_5,28.56
21:16:45,server_4,52.08
21:16:45,server_3,58.62
21:16:45,server_2,36.3
21:16:45,server_1,91.07
21:16:45,server_9,65.61
21:16:50,server_13,0.57
21:16:50,server_14,21.5
21:16:50,server_15,31.04
21:16:50,server_16,99.74
21:16:50,server_19,37.6
21:16:50,server_20,64.52
21:16:50,server_18,95.95
21:16:50,server_12,96.09
21:16:50,server_17,59.09
21:16:50,server_11,45.8
21:16:50,server_3,24.25
21:16:50,server_9,70.65
21:16:50,server_8,13.45
21:16:50,server_7,54.39
21:16:50,server_6,61.77
21:16:50,server_5,90.86
21:16:50,server_4,65.5
21:16:50,server_2,76.01
21:16:50,server_1,25.77
21:16:50,server_10,32.89
21:16:55,server_13,37.18
21:16:55,server_14,44.96
21:16:55,server_15,98.64
21:16:55,server_16,9.83
21:16:55,server_20,59.43
21:16:55,server_18,94.88
21:16:55,server_19,60.65
21:16:55,server_12,59.64
21:16:55,server_17,65.52
21:16:55,server_11,90.96
21:16:55,server_10,41.35
21:16:55,server_9,64.93
21:16:55,server_2,77.27
21:16:55,server_3,44.98
21:16:55,server_4,20.13
21:16:55,server_1,7.32
21:16:55,server_6,37.23
21:16:55,server_7,68.57
21:16:55,server_8,98.36
21:16:55,server_5,41.58
21:17:00,server_12,28.11
21:17:00,server_19,89.4
21:17:00,server_18,39.21
21:17:00,server_17,48.42
21:17:00,server_16,48.74
21:17:00,server_15,42.0
21:17:00,server_14,85.9
21:17:00,server_13,52.09
21:17:00,server_11,69.36
21:17:00,server_20,50.96
21:17:00,server_9,3.46
21:17:00,server_1,41.14
21:17:00,server_2,93.97
21:17:00,server_3,24.83
21:17:00,server_4,51.3
21:17:00,server_10,95.11
21:17:00,server_6,24.63
21:17:00,server_7,31.68
21:17:00,server_8,47.03
21:17:00,server_5,36.52
21:17:05,server_12,53.45
21:17:05,server_19,74.26
21:17:05,server_18,52.49
21:17:05,server_17,67.41
21:17:05,server_16,48.67
21:17:05,server_15,89.32
21:17:05,server_14,37.18
21:17:05,server_13,25.83
21:17:05,server_11,59.86
21:17:05,server_20,99.43
21:17:05,server_9,57.94
21:17:05,server_1,35.15
21:17:05,server_2,20.7
21:17:05,server_3,45.87
21:17:05,server_4,20.49
21:17:05,server_10,25.87
21:17:05,server_6,56.35
21:17:05,server_7,24.7
21:17:05,server_8,65.49
21:17:05,server_5,41.95
21:17:10,server_11,30.46
21:17:10,server_19,36.99
21:17:10,server_18,48.49
21:17:10,server_17,49.38
21:17:10,server_16,63.34
21:17:10,server_15,14.32
21:17:10,server_14,87.61
21:17:10,server_13,29.77
21:17:10,server_12,94.25
21:17:10,server_20,50.09
21:17:10,server_10,90.87
21:17:10,server_8,36.3
21:17:10,server_7,57.74
21:17:10,server_6,47.23
21:17:10,server_5,92.38
21:17:10,server_4,63.34
21:17:10,server_3,40.95
21:17:10,server_2,39.18
21:17:10,server_1,53.75
21:17:10,server_9,30.84
21:17:15,server_12,95.39
21:17:15,server_20,50.22
21:17:15,server_14,33.42
21:17:15,server_19,20.25
21:17:15,server_16,98.34
21:17:15,server_17,51.65
21:17:15,server_18,97.4
21:17:15,server_15,77.87
21:17:15,server_10,46.23
21:17:15,server_13,32.27
21:17:15,server_8,26.77
21:17:15,server_9,54.32
21:17:15,server_1,56.62
21:17:15,server_2,41.93
21:17:15,server_3,20.86
21:17:15,server_11,23.21
21:17:15,server_5,39.95
21:17:15,server_6,42.57
21:17:15,server_4,95.12
21:17:15,server_7,43.81
21:17:20,server_20,39.7
21:17:20,server_19,99.24
21:17:20,server_18,20.61
21:17:20,server_17,93.2
21:17:20,server_16,48.17
21:17:20,server_15,97.11
21:17:20,server_14,71.54
21:17:20,server_12,75.15
21:17:20,server_11,72.1
21:17:20,server_13,54.29
21:17:20,server_9,44.18
21:17:20,server_10,42.11
21:17:20,server_2,68.99
21:17:20,server_3,84.56
21:17:20,server_4,29.68
21:17:20,server_1,92.22
21:17:20,server_6,94.03
21:17:20,server_7,52.02
21:17:20,server_8,97.39
21:17:20,server_5,67.69
21:17:25,server_12,51.5
21:17:25,server_20,63.46
21:17:25,server_19,59.75
21:17:25,server_18,0.8
21:17:25,server_17,83.98
21:17:25,server_16,45.03
21:17:25,server_15,41.59
21:17:25,server_14,61.73
21:17:25,server_13,80.8
21:17:25,server_11,44.3
21:17:25,server_3,25.79
21:17:25,server_9,3.37
21:17:25,server_8,95.5
21:17:25,server_7,88.79
21:17:25,server_6,2.73
21:17:25,server_5,20.43
21:17:25,server_4,55.34
21:17:25,server_2,89.58
21:17:25,server_1,14.25
21:17:25,server_10,8.13
21:17:30,server_13,61.86
21:17:30,server_14,76.09
21:17:30,server_15,60.73
21:17:30,server_16,19.61
21:17:30,server_20,97.76
21:17:30,server_18,22.54
21:17:30,server_19,92.18
21:17:30,server_12,36.18
21:17:30,server_17,65.74
21:17:30,server_11,20.55
21:17:30,server_3,54.43
21:17:30,server_9,44.45
21:17:30,server_1,41.92
21:17:30,server_2,91.85
21:17:30,server_4,35.28
21:17:30,server_10,37.91
21:17:30,server_6,60.13
21:17:30,server_7,85.99
21:17:30,server_8,94.43
21:17:30,server_5,94.43
21:17:35,server_20,59.47
21:17:35,server_11,91.85
21:17:35,server_18,78.78
21:17:35,server_17,19.99
21:17:35,server_16,64.72
21:17:35,server_15,89.38
21:17:35,server_14,90.52
21:17:35,server_13,89.92
21:17:35,server_12,64.17
21:17:35,server_19,7.42
21:17:35,server_10,7.37
21:17:35,server_8,22.24
21:17:35,server_7,49.8
21:17:35,server_6,24.29
21:17:35,server_5,63.78
21:17:35,server_4,52.98
21:17:35,server_3,10.29
21:17:35,server_2,21.55
21:17:35,server_1,59.76
21:17:35,server_9,62.48
21:17:40,server_13,29.87
21:17:40,server_14,79.73
21:17:40,server_15,22.8
21:17:40,server_12,84.4
21:17:40,server_17,29.93
21:17:40,server_18,46.84
